gene,value
ADVE02_v2_20182,24.13931689
ADVE02_v2_20183,16.71326928
ADVE02_v2_20184,21.61748979
ADVE02_v2_20185,12.50754307
ADVE02_v2_20186,10.17246096
ADVE02_v2_20187,9.363874981
ADVE02_v2_20188,9.352723371
ADVE02_v2_20189,6.173288791
ADVE02_v2_20190,4.608394113
ADVE02_v2_20191,3.028091931
ADVE02_v2_20192,5.973396977
ADVE02_v2_20193,30.36197266
ADVE02_v2_20194,3.60692153
ADVE02_v2_20195,8.502347468
ADVE02_v2_20196,9.263275564
ADVE02_v2_20197,9.762707393
ADVE02_v2_20198,0.727383378
ADVE02_v2_20199,3.118784387
ADVE02_v2_20200,2.900354066
ADVE02_v2_20201,4.035459361
ADVE02_v2_20202,5.998861681
ADVE02_v2_20203,1.651635774
ADVE02_v2_23s_rRNA_1,156.8491294
ADVE02_v2_23s_rRNA_2,151.9740352
ADVE02_v2_30001,1.125870115
ADVE02_v2_30002,2.945994873
ADVE02_v2_30003,3.500713748
ADVE02_v2_30004,3.06949221
ADVE02_v2_30005,5.249848756
ADVE02_v2_30006,20.24792252
ADVE02_v2_30007,1.573308446
ADVE02_v2_30008,6.325504015
ADVE02_v2_30009,6.11849185
ADVE02_v2_30010,3.857835428
ADVE02_v2_30011,5.113145834
ADVE02_v2_30012,3.017970153
ADVE02_v2_30013,4.45961786
ADVE02_v2_30014,0.355404699
ADVE02_v2_30015,2.76109608
ADVE02_v2_30016,1.422549356
ADVE02_v2_30017,2.093163597
ADVE02_v2_30018,6.380927663
ADVE02_v2_30019,11.1062975
ADVE02_v2_30020,21.05002887
ADVE02_v2_30021,29.97595767
ADVE02_v2_30022,2.057058732
ADVE02_v2_30023,24.59840434
ADVE02_v2_30024,6.412378896
ADVE02_v2_30025,3.734962922
ADVE02_v2_30026,4.484158016
ADVE02_v2_30027,3.559150098
ADVE02_v2_30028,2.625279458
ADVE02_v2_30029,2.425459191
ADVE02_v2_30030,2.554395607
ADVE02_v2_30031,1.791647334
ADVE02_v2_30032,1.769377362
ADVE02_v2_30033,1.366588078
ADVE02_v2_30034,1.945339715
ADVE02_v2_30035,0.946897555
ADVE02_v2_30036,1.929955667
ADVE02_v2_30037,44.41532852
ADVE02_v2_30038,46.58342406
ADVE02_v2_30039,5.293183606
ADVE02_v2_30040,37.84715225
ADVE02_v2_30041,4.852389215
ADVE02_v2_30042,7.922856888
ADVE02_v2_30043,2.336828456
ADVE02_v2_30044,5.513723543
ADVE02_v2_30045,0.588645128
ADVE02_v2_30046,4.265413825
ADVE02_v2_30047,1.831356372
ADVE02_v2_30048,4.901060148
ADVE02_v2_30049,10.42176434
ADVE02_v2_30050,12.87561301
ADVE02_v2_30051,2.506221407
ADVE02_v2_30052,0.978972286
ADVE02_v2_30053,1.495635684
ADVE02_v2_30054,42.13533095
ADVE02_v2_30055,31.23852179
ADVE02_v2_30056,2.039442786
ADVE02_v2_30057,99.47255709
ADVE02_v2_30058,47.18081023
ADVE02_v2_30059,35.08085514
ADVE02_v2_30060,19.96429359
ADVE02_v2_30061,26.5266528
ADVE02_v2_30062,10.94703782
ADVE02_v2_30063,2.530723179
ADVE02_v2_30064,4.54002814
ADVE02_v2_30065,2.250002208
ADVE02_v2_30066,3.531216718
ADVE02_v2_30067,11.30997361
ADVE02_v2_30068,16.83522638
ADVE02_v2_30069,39.46680868
ADVE02_v2_30070,12.99647466
ADVE02_v2_30071,4.701790468
ADVE02_v2_30072,12.0811845
ADVE02_v2_30073,12.43932918
ADVE02_v2_30074,16.41039121
ADVE02_v2_30075,18.10712319
ADVE02_v2_30076,23.18301701
ADVE02_v2_30077,41.95731037
ADVE02_v2_30078,36.83830843
ADVE02_v2_30079,17.18059326
ADVE02_v2_30080,35.54383718
ADVE02_v2_30081,39.44700845
ADVE02_v2_30082,28.19193301
ADVE02_v2_30083,96.59548285
ADVE02_v2_30084,48.66432337
ADVE02_v2_30085,24.55346719
ADVE02_v2_30086,41.44623685
ADVE02_v2_30087,12.76602055
ADVE02_v2_30088,6.074619169
ADVE02_v2_30089,15.75153591
ADVE02_v2_30090,65.91587857
ADVE02_v2_30091,57.81970936
ADVE02_v2_30092,12.46437596
ADVE02_v2_30093,37.35085213
ADVE02_v2_30094,17.85429067
ADVE02_v2_30095,1.996085406
ADVE02_v2_30096,1.378017662
ADVE02_v2_30097,0.888055903
ADVE02_v2_30098,0.924157255
ADVE02_v2_30099,8.643277309
ADVE02_v2_30100,7.618671015
ADVE02_v2_30101,4.355860661
ADVE02_v2_30102,1.623609344
ADVE02_v2_30103,2.648663812
ADVE02_v2_30104,5.99048014
ADVE02_v2_30105,7.925167345
ADVE02_v2_30106,16.59423496
ADVE02_v2_30107,8.290323258
ADVE02_v2_30108,3.096750974
ADVE02_v2_30109,5.615257839
ADVE02_v2_30110,8.642710632
ADVE02_v2_30111,9.57177884
ADVE02_v2_30112,21.47439917
ADVE02_v2_30113,41.8137815
ADVE02_v2_30114,65.64753774
ADVE02_v2_30115,117.2710995
ADVE02_v2_30116,15.9497767
ADVE02_v2_30117,28.96936986
ADVE02_v2_30118,82.91269761
ADVE02_v2_30119,86.51910393
ADVE02_v2_30120,68.56653845
ADVE02_v2_30121,10.51814219
ADVE02_v2_30122,76.68219867
ADVE02_v2_30123,95.01671245
ADVE02_v2_30124,17.9016292
ADVE02_v2_30125,15.37470656
ADVE02_v2_30126,83.85809782
ADVE02_v2_30127,107.2210648
ADVE02_v2_30128,44.86479598
ADVE02_v2_30129,60.47450063
ADVE02_v2_30130,7.964717583
ADVE02_v2_30131,2.429811693
ADVE02_v2_30132,10.39752427
ADVE02_v2_30133,11.79491038
ADVE02_v2_30134,38.04069781
ADVE02_v2_30135,17.40008586
ADVE02_v2_30136,48.76335848
ADVE02_v2_30137,10.48514803
ADVE02_v2_30138,14.90647126
ADVE02_v2_30139,1.266321122
ADVE02_v2_30140,3.317997785
ADVE02_v2_30141,5.58452973
ADVE02_v2_30142,45.31968778
ADVE02_v2_30143,5.931431089
ADVE02_v2_30144,5.08524845
ADVE02_v2_30145,2.36675235
ADVE02_v2_30146,15.50623037
ADVE02_v2_30147,50.17857407
ADVE02_v2_30148,16.87284866
ADVE02_v2_30149,37.90022818
ADVE02_v2_30150,24.47973173
ADVE02_v2_30151,1.533353773
ADVE02_v2_30152,1.880819365
ADVE02_v2_5s_rRNA_1,259.4329109
ADVE02_v2_5s_rRNA_2,264.3341728
ADVE02_v2_miscRNA1,37707.9042
ADVE02_v2_miscRNA10,145.032229
ADVE02_v2_miscRNA11,1.233081823
ADVE02_v2_miscRNA12,216.2283105
ADVE02_v2_miscRNA13,1833.225179
ADVE02_v2_miscRNA14,2518.127606
ADVE02_v2_miscRNA15,3649.205521
ADVE02_v2_miscRNA16,277.2874182
ADVE02_v2_miscRNA17,274.3355894
ADVE02_v2_miscRNA18,570.8373119
ADVE02_v2_miscRNA19,516.8811443
ADVE02_v2_miscRNA2,211.6547426
ADVE02_v2_miscRNA20,562.9729113
ADVE02_v2_miscRNA21,255.4274224
ADVE02_v2_miscRNA22,80.74010254
ADVE02_v2_miscRNA23,350.4102599
ADVE02_v2_miscRNA24,107.0035206
ADVE02_v2_miscRNA25,337.5084785
ADVE02_v2_miscRNA26,801.6471712
ADVE02_v2_miscRNA27,37.68662908
ADVE02_v2_miscRNA28,266.9334583
ADVE02_v2_miscRNA29,7.507457615
ADVE02_v2_miscRNA3,272.7508499
ADVE02_v2_miscRNA30,127.4877812
ADVE02_v2_miscRNA31,287.9573771
ADVE02_v2_miscRNA32,42.76837046
ADVE02_v2_miscRNA33,2.809558471
ADVE02_v2_miscRNA4,263.8994016
ADVE02_v2_miscRNA5,51.68641501
ADVE02_v2_miscRNA6,54.95452799
ADVE02_v2_miscRNA7,324.7845061
ADVE02_v2_miscRNA8,152.6327404
ADVE02_v2_miscRNA9,144.7866922
ADVE02_v2_tRNA1,784.1924203
ADVE02_v2_tRNA10,72.61109836
ADVE02_v2_tRNA11,531.8988972
ADVE02_v2_tRNA12,508.9299595
ADVE02_v2_tRNA13,154.7852097
ADVE02_v2_tRNA14,134.6189999
ADVE02_v2_tRNA15,3433.154623
ADVE02_v2_tRNA16,1390.177455
ADVE02_v2_tRNA17,3392.975213
ADVE02_v2_tRNA18,1395.855243
ADVE02_v2_tRNA19,127.431477
ADVE02_v2_tRNA2,141.8852622
ADVE02_v2_tRNA20,133.9450552
ADVE02_v2_tRNA21,948.5034302
ADVE02_v2_tRNA22,93.07730718
ADVE02_v2_tRNA23,502.44543
ADVE02_v2_tRNA24,27.16367751
ADVE02_v2_tRNA25,222.4909769
ADVE02_v2_tRNA26,660.9561553
ADVE02_v2_tRNA27,97.25436725
ADVE02_v2_tRNA28,232.9261827
ADVE02_v2_tRNA29,138.7434427
ADVE02_v2_tRNA3,70.88973287
ADVE02_v2_tRNA30,60.90311045
ADVE02_v2_tRNA31,84.02633822
ADVE02_v2_tRNA32,477.8464943
ADVE02_v2_tRNA33,74.1282462
ADVE02_v2_tRNA34,302.8073444
ADVE02_v2_tRNA35,668.5066913
ADVE02_v2_tRNA36,667.5775955
ADVE02_v2_tRNA37,200.9058262
ADVE02_v2_tRNA38,112.8214071
ADVE02_v2_tRNA39,144.6475667
ADVE02_v2_tRNA4,163.2738918
ADVE02_v2_tRNA40,387.8359176
ADVE02_v2_tRNA41,3.747110448
ADVE02_v2_tRNA42,167.4099797
ADVE02_v2_tRNA43,15.98903548
ADVE02_v2_tRNA44,5.33647461
ADVE02_v2_tRNA45,211.3154683
ADVE02_v2_tRNA46,1993.392042
ADVE02_v2_tRNA47,227.7047571
ADVE02_v2_tRNA48,174.2078194
ADVE02_v2_tRNA49,186.9002688
ADVE02_v2_tRNA5,207.8816051
ADVE02_v2_tRNA50,71.86201991
ADVE02_v2_tRNA6,250.7826529
ADVE02_v2_tRNA7,124.1091747
ADVE02_v2_tRNA8,429.7842929
ADVE02_v2_tRNA9,267.85492
