gene,value
ADVE02_v2_20179,0.705046307
ADVE02_v2_20180,65.36225589
ADVE02_v2_20181,31.44961015
ADVE02_v2_20182,19.15436724
ADVE02_v2_20183,12.21477838
ADVE02_v2_20184,15.87272456
ADVE02_v2_20185,5.967393127
ADVE02_v2_20186,3.666817033
ADVE02_v2_20187,5.085371331
ADVE02_v2_20188,12.12822532
ADVE02_v2_20189,8.034646472
ADVE02_v2_20190,5.3005413
ADVE02_v2_20191,2.615353164
ADVE02_v2_20192,5.474182964
ADVE02_v2_20193,27.55023623
ADVE02_v2_20194,3.820365241
ADVE02_v2_20195,6.54422403
ADVE02_v2_20196,7.248270863
ADVE02_v2_20197,12.69069381
ADVE02_v2_20198,0.882822703
ADVE02_v2_20199,3.335074855
ADVE02_v2_20200,2.796378599
ADVE02_v2_20201,2.159640201
ADVE02_v2_20202,3.764633575
ADVE02_v2_20203,1.105842441
ADVE02_v2_23s_rRNA_1,104.1633856
ADVE02_v2_23s_rRNA_2,101.972592
ADVE02_v2_30001,1.206510063
ADVE02_v2_30002,2.886344459
ADVE02_v2_30003,5.324341765
ADVE02_v2_30004,4.786315221
ADVE02_v2_30005,6.664698573
ADVE02_v2_30006,9.399024621
ADVE02_v2_30007,1.406978754
ADVE02_v2_30008,20.31765075
ADVE02_v2_30009,25.24688029
ADVE02_v2_30010,9.074367948
ADVE02_v2_30011,13.38023924
ADVE02_v2_30012,15.38970149
ADVE02_v2_30013,68.49097789
ADVE02_v2_30014,6.715235582
ADVE02_v2_30015,30.21228352
ADVE02_v2_30016,14.06596064
ADVE02_v2_30017,8.99890247
ADVE02_v2_30018,21.18554283
ADVE02_v2_30019,61.05909873
ADVE02_v2_30020,19.40017094
ADVE02_v2_30021,6.048207916
ADVE02_v2_30022,1.437748239
ADVE02_v2_30023,21.86602913
ADVE02_v2_30024,7.870621753
ADVE02_v2_30025,5.963760287
ADVE02_v2_30026,8.320939316
ADVE02_v2_30027,7.612648679
ADVE02_v2_30028,8.96528072
ADVE02_v2_30029,7.895362354
ADVE02_v2_30030,13.11618086
ADVE02_v2_30031,19.90407139
ADVE02_v2_30032,53.85120397
ADVE02_v2_30033,8.020040233
ADVE02_v2_30034,4.301471993
ADVE02_v2_30035,0.503424395
ADVE02_v2_30036,0.369219676
ADVE02_v2_30037,55.02022007
ADVE02_v2_30038,50.96146645
ADVE02_v2_30039,6.591962563
ADVE02_v2_30040,31.33036862
ADVE02_v2_30041,4.481880293
ADVE02_v2_30042,6.675940057
ADVE02_v2_30043,1.265784415
ADVE02_v2_30044,3.071536108
ADVE02_v2_30045,0.699455316
ADVE02_v2_30046,5.449793802
ADVE02_v2_30047,2.474152761
ADVE02_v2_30048,7.330420595
ADVE02_v2_30049,12.99175478
ADVE02_v2_30050,14.52289146
ADVE02_v2_30051,2.396043978
ADVE02_v2_30052,1.518652371
ADVE02_v2_30053,2.04505782
ADVE02_v2_30054,52.26199147
ADVE02_v2_30055,4.825438142
ADVE02_v2_30056,5.486031697
ADVE02_v2_30057,120.8942754
ADVE02_v2_30058,51.71369297
ADVE02_v2_30059,22.31984633
ADVE02_v2_30060,11.74317412
ADVE02_v2_30061,34.61372936
ADVE02_v2_30062,13.81988403
ADVE02_v2_30063,2.443510558
ADVE02_v2_30064,3.87158364
ADVE02_v2_30065,1.413554105
ADVE02_v2_30066,4.039640981
ADVE02_v2_30067,17.88426137
ADVE02_v2_30068,21.76828495
ADVE02_v2_30069,43.12730221
ADVE02_v2_30070,13.82227029
ADVE02_v2_30071,4.519041311
ADVE02_v2_30072,6.448565672
ADVE02_v2_30073,7.655700279
ADVE02_v2_30074,20.02417446
ADVE02_v2_30075,19.94821104
ADVE02_v2_30076,22.87557566
ADVE02_v2_30077,52.30573762
ADVE02_v2_30078,46.5820613
ADVE02_v2_30079,22.22319626
ADVE02_v2_30080,47.86857128
ADVE02_v2_30081,49.35646895
ADVE02_v2_30082,36.81127603
ADVE02_v2_30083,147.8054708
ADVE02_v2_30084,66.5304714
ADVE02_v2_30085,25.33725656
ADVE02_v2_30086,55.3569287
ADVE02_v2_30087,15.33880014
ADVE02_v2_30088,7.089343862
ADVE02_v2_30089,12.96471221
ADVE02_v2_30090,76.53804908
ADVE02_v2_30091,51.30196826
ADVE02_v2_30092,17.86431863
ADVE02_v2_30093,57.19321805
ADVE02_v2_30094,27.31322137
ADVE02_v2_30095,2.760184221
ADVE02_v2_30096,1.860983014
ADVE02_v2_30097,1.202233669
ADVE02_v2_30098,0.845317378
ADVE02_v2_30099,5.781083092
ADVE02_v2_30100,7.709331242
ADVE02_v2_30101,4.745364064
ADVE02_v2_30102,1.811937885
ADVE02_v2_30103,3.235428347
ADVE02_v2_30104,5.614344395
ADVE02_v2_30105,8.024456548
ADVE02_v2_30106,10.91974104
ADVE02_v2_30107,7.617945886
ADVE02_v2_30108,2.85230803
ADVE02_v2_30109,2.917578877
ADVE02_v2_30110,2.709743064
ADVE02_v2_30111,6.20033158
ADVE02_v2_30112,36.83074877
ADVE02_v2_30113,54.40397269
ADVE02_v2_30114,59.54030365
ADVE02_v2_30115,128.277642
ADVE02_v2_30116,30.89752397
ADVE02_v2_30117,41.41301951
ADVE02_v2_30118,96.31207451
ADVE02_v2_30119,99.27394476
ADVE02_v2_30120,67.25815395
ADVE02_v2_30121,24.2851533
ADVE02_v2_30122,76.08116568
ADVE02_v2_30123,85.99232774
ADVE02_v2_30124,10.51359972
ADVE02_v2_30125,4.457977576
ADVE02_v2_30126,49.39862778
ADVE02_v2_30127,72.98524453
ADVE02_v2_30128,28.81418996
ADVE02_v2_30129,83.88083202
ADVE02_v2_30130,11.78734013
ADVE02_v2_30131,4.017972961
ADVE02_v2_30132,11.35545111
ADVE02_v2_30133,7.895706879
ADVE02_v2_30134,41.5295287
ADVE02_v2_30135,12.59727935
ADVE02_v2_30136,40.5314234
ADVE02_v2_30137,5.455995176
ADVE02_v2_30138,8.811305627
ADVE02_v2_30139,0.560658664
ADVE02_v2_30140,2.548139911
ADVE02_v2_30141,6.121478857
ADVE02_v2_30142,47.8168849
ADVE02_v2_30143,7.060872386
ADVE02_v2_30144,5.603291473
ADVE02_v2_30145,3.475874056
ADVE02_v2_30146,24.40647668
ADVE02_v2_30147,61.64130403
ADVE02_v2_30148,21.25162249
ADVE02_v2_30149,38.58214838
ADVE02_v2_30150,24.02702394
ADVE02_v2_30151,1.285866774
ADVE02_v2_30152,2.057060872
ADVE02_v2_5s_rRNA_1,196.4746007
ADVE02_v2_5s_rRNA_2,201.7772906
ADVE02_v2_miscRNA1,45504.6835
ADVE02_v2_miscRNA10,76.47715997
ADVE02_v2_miscRNA11,1.686775479
ADVE02_v2_miscRNA12,204.141899
ADVE02_v2_miscRNA13,2259.937456
ADVE02_v2_miscRNA14,3362.500779
ADVE02_v2_miscRNA15,2457.72017
ADVE02_v2_miscRNA16,319.8268962
ADVE02_v2_miscRNA17,235.8709492
ADVE02_v2_miscRNA18,540.7453661
ADVE02_v2_miscRNA19,693.5836714
ADVE02_v2_miscRNA2,222.7807357
ADVE02_v2_miscRNA20,713.2643988
ADVE02_v2_miscRNA21,316.1968147
ADVE02_v2_miscRNA22,100.8661325
ADVE02_v2_miscRNA23,254.3255195
ADVE02_v2_miscRNA24,70.57553933
ADVE02_v2_miscRNA25,320.4718245
ADVE02_v2_miscRNA26,661.0938144
ADVE02_v2_miscRNA27,26.48799136
ADVE02_v2_miscRNA28,288.766963
ADVE02_v2_miscRNA29,6.578882245
ADVE02_v2_miscRNA3,282.7596185
ADVE02_v2_miscRNA30,13.6601616
ADVE02_v2_miscRNA31,289.4701489
ADVE02_v2_miscRNA32,6.806393617
ADVE02_v2_miscRNA33,4.071850332
ADVE02_v2_miscRNA4,266.0842945
ADVE02_v2_miscRNA5,55.46912277
ADVE02_v2_miscRNA6,58.63921221
ADVE02_v2_miscRNA7,607.6715587
ADVE02_v2_miscRNA8,98.31515263
ADVE02_v2_miscRNA9,110.7312254
ADVE02_v2_tRNA1,594.5536489
ADVE02_v2_tRNA10,92.29954936
ADVE02_v2_tRNA11,592.3594584
ADVE02_v2_tRNA12,478.531087
ADVE02_v2_tRNA13,126.2291978
ADVE02_v2_tRNA14,159.4620505
ADVE02_v2_tRNA15,1548.471683
ADVE02_v2_tRNA16,578.8323278
ADVE02_v2_tRNA17,1520.300902
ADVE02_v2_tRNA18,599.676775
ADVE02_v2_tRNA19,106.5019505
ADVE02_v2_tRNA2,116.7275484
ADVE02_v2_tRNA20,95.01656433
ADVE02_v2_tRNA21,1107.157207
ADVE02_v2_tRNA22,117.937873
ADVE02_v2_tRNA23,502.5735652
ADVE02_v2_tRNA24,36.68855268
ADVE02_v2_tRNA25,284.3836892
ADVE02_v2_tRNA26,639.652768
ADVE02_v2_tRNA27,95.07882506
ADVE02_v2_tRNA28,192.5513403
ADVE02_v2_tRNA29,160.340254
ADVE02_v2_tRNA3,104.7434506
ADVE02_v2_tRNA30,63.82924353
ADVE02_v2_tRNA31,52.66445044
ADVE02_v2_tRNA32,516.9523071
ADVE02_v2_tRNA33,49.71062257
ADVE02_v2_tRNA34,299.7110667
ADVE02_v2_tRNA35,622.1955544
ADVE02_v2_tRNA36,665.6388316
ADVE02_v2_tRNA37,171.2904294
ADVE02_v2_tRNA38,67.83070021
ADVE02_v2_tRNA39,100.3652377
ADVE02_v2_tRNA4,151.1471515
ADVE02_v2_tRNA40,294.6943462
ADVE02_v2_tRNA41,7.3096573
ADVE02_v2_tRNA42,167.1779582
ADVE02_v2_tRNA43,18.53090161
ADVE02_v2_tRNA44,7.691034067
ADVE02_v2_tRNA45,269.3710394
ADVE02_v2_tRNA46,870.2988387
ADVE02_v2_tRNA47,184.5507359
ADVE02_v2_tRNA48,143.1004354
ADVE02_v2_tRNA49,236.3193586
ADVE02_v2_tRNA5,206.0124982
ADVE02_v2_tRNA50,64.08805729
ADVE02_v2_tRNA6,142.3985808
ADVE02_v2_tRNA7,118.1466938
ADVE02_v2_tRNA8,208.8903947
ADVE02_v2_tRNA9,247.5143582
