gene,value
ADVE02_v2_20182,25.28443391
ADVE02_v2_20183,23.56448735
ADVE02_v2_20184,39.09309699
ADVE02_v2_20185,16.28077768
ADVE02_v2_20186,11.72889172
ADVE02_v2_20187,10.89311843
ADVE02_v2_20188,10.54879784
ADVE02_v2_20189,7.414766571
ADVE02_v2_20190,5.108246438
ADVE02_v2_20191,4.640343488
ADVE02_v2_20192,11.87526078
ADVE02_v2_20193,73.24501706
ADVE02_v2_20194,3.591191874
ADVE02_v2_20195,10.13234273
ADVE02_v2_20196,12.28655818
ADVE02_v2_20197,13.24472394
ADVE02_v2_20198,1.282074716
ADVE02_v2_20199,3.709336645
ADVE02_v2_20200,4.026795855
ADVE02_v2_20201,5.773751716
ADVE02_v2_20202,6.905864747
ADVE02_v2_20203,1.201888314
ADVE02_v2_23s_rRNA_1,129.6144119
ADVE02_v2_23s_rRNA_2,125.362477
ADVE02_v2_30001,1.560156037
ADVE02_v2_30002,2.868489327
ADVE02_v2_30003,3.043528416
ADVE02_v2_30004,3.034480067
ADVE02_v2_30005,7.18783026
ADVE02_v2_30006,34.89585304
ADVE02_v2_30007,1.556425601
ADVE02_v2_30008,8.366214623
ADVE02_v2_30009,9.834864786
ADVE02_v2_30010,5.102270196
ADVE02_v2_30011,7.143864395
ADVE02_v2_30012,3.705457454
ADVE02_v2_30013,4.805862844
ADVE02_v2_30014,0.425522739
ADVE02_v2_30015,3.245068531
ADVE02_v2_30016,1.891712671
ADVE02_v2_30017,2.480142804
ADVE02_v2_30018,8.214916007
ADVE02_v2_30019,15.8481408
ADVE02_v2_30020,40.97634594
ADVE02_v2_30021,67.11053178
ADVE02_v2_30022,2.449315541
ADVE02_v2_30023,35.07009006
ADVE02_v2_30024,8.712875608
ADVE02_v2_30025,5.114970061
ADVE02_v2_30026,5.79132801
ADVE02_v2_30027,4.518683594
ADVE02_v2_30028,2.614692213
ADVE02_v2_30029,2.787107328
ADVE02_v2_30030,2.437341343
ADVE02_v2_30031,1.400649265
ADVE02_v2_30032,2.556846145
ADVE02_v2_30033,2.470466071
ADVE02_v2_30034,3.082331173
ADVE02_v2_30035,1.029384815
ADVE02_v2_30036,3.218411652
ADVE02_v2_30037,44.5236237
ADVE02_v2_30038,52.4303112
ADVE02_v2_30039,6.814169153
ADVE02_v2_30040,71.13254726
ADVE02_v2_30041,9.069555131
ADVE02_v2_30042,14.1491203
ADVE02_v2_30043,3.673192595
ADVE02_v2_30044,9.138067398
ADVE02_v2_30045,1.083992144
ADVE02_v2_30046,5.395335329
ADVE02_v2_30047,1.914822683
ADVE02_v2_30048,7.791694365
ADVE02_v2_30049,17.58249715
ADVE02_v2_30050,20.62324365
ADVE02_v2_30051,2.790909385
ADVE02_v2_30052,0.677356546
ADVE02_v2_30053,1.822625698
ADVE02_v2_30054,40.74912376
ADVE02_v2_30055,27.5447517
ADVE02_v2_30056,1.718822646
ADVE02_v2_30057,126.3352865
ADVE02_v2_30058,68.44891432
ADVE02_v2_30059,57.74707375
ADVE02_v2_30060,28.10125055
ADVE02_v2_30061,26.41701438
ADVE02_v2_30062,10.47213057
ADVE02_v2_30063,2.630900582
ADVE02_v2_30064,3.794062146
ADVE02_v2_30065,2.216325976
ADVE02_v2_30066,3.664686167
ADVE02_v2_30067,12.9707751
ADVE02_v2_30068,21.10906897
ADVE02_v2_30069,55.14411113
ADVE02_v2_30070,19.99196732
ADVE02_v2_30071,9.096676348
ADVE02_v2_30072,25.54411388
ADVE02_v2_30073,20.98450199
ADVE02_v2_30074,22.08941676
ADVE02_v2_30075,20.21909862
ADVE02_v2_30076,23.83219259
ADVE02_v2_30077,39.02185656
ADVE02_v2_30078,38.08931646
ADVE02_v2_30079,20.10971402
ADVE02_v2_30080,37.5744406
ADVE02_v2_30081,36.12590656
ADVE02_v2_30082,22.13940608
ADVE02_v2_30083,87.99371548
ADVE02_v2_30084,52.08573343
ADVE02_v2_30085,31.65906862
ADVE02_v2_30086,37.30751961
ADVE02_v2_30087,12.34256389
ADVE02_v2_30088,7.675680093
ADVE02_v2_30089,18.80977596
ADVE02_v2_30090,68.43555645
ADVE02_v2_30091,71.5627001
ADVE02_v2_30092,13.15777812
ADVE02_v2_30093,25.64886447
ADVE02_v2_30094,16.23489953
ADVE02_v2_30095,1.665683233
ADVE02_v2_30096,1.869732897
ADVE02_v2_30097,0.564078427
ADVE02_v2_30098,1.05791581
ADVE02_v2_30099,7.085741652
ADVE02_v2_30100,8.43738799
ADVE02_v2_30101,5.153397327
ADVE02_v2_30102,2.03279491
ADVE02_v2_30103,2.848500627
ADVE02_v2_30104,4.779324641
ADVE02_v2_30105,6.756434558
ADVE02_v2_30106,16.34023104
ADVE02_v2_30107,8.931618915
ADVE02_v2_30108,4.326874569
ADVE02_v2_30109,8.923841569
ADVE02_v2_30110,14.63899264
ADVE02_v2_30111,17.72125601
ADVE02_v2_30112,16.90983569
ADVE02_v2_30113,37.49197349
ADVE02_v2_30114,72.9093589
ADVE02_v2_30115,129.3985773
ADVE02_v2_30116,12.24020635
ADVE02_v2_30117,23.80728892
ADVE02_v2_30118,85.73613502
ADVE02_v2_30119,88.58238001
ADVE02_v2_30120,83.20291868
ADVE02_v2_30121,7.054159489
ADVE02_v2_30122,78.04761596
ADVE02_v2_30123,93.89739071
ADVE02_v2_30124,25.92333611
ADVE02_v2_30125,35.56901649
ADVE02_v2_30126,148.7365416
ADVE02_v2_30127,172.6511084
ADVE02_v2_30128,80.13237112
ADVE02_v2_30129,64.82253422
ADVE02_v2_30130,7.955844274
ADVE02_v2_30131,3.68147614
ADVE02_v2_30132,16.27309992
ADVE02_v2_30133,17.15656227
ADVE02_v2_30134,63.19873974
ADVE02_v2_30135,25.26221327
ADVE02_v2_30136,68.63318582
ADVE02_v2_30137,19.9455078
ADVE02_v2_30138,21.61158285
ADVE02_v2_30139,2.18932145
ADVE02_v2_30140,4.752714709
ADVE02_v2_30141,7.165010472
ADVE02_v2_30142,44.09420025
ADVE02_v2_30143,7.355370752
ADVE02_v2_30144,5.25917855
ADVE02_v2_30145,2.21620698
ADVE02_v2_30146,14.28726397
ADVE02_v2_30147,55.38435011
ADVE02_v2_30148,21.90080109
ADVE02_v2_30149,54.61723426
ADVE02_v2_30150,33.20602538
ADVE02_v2_30151,1.844712648
ADVE02_v2_30152,2.252476718
ADVE02_v2_5s_rRNA_1,386.98095
ADVE02_v2_5s_rRNA_2,387.0431066
ADVE02_v2_miscRNA1,34287.65281
ADVE02_v2_miscRNA10,293.1980199
ADVE02_v2_miscRNA11,0.798451209
ADVE02_v2_miscRNA12,383.1528678
ADVE02_v2_miscRNA13,2279.20779
ADVE02_v2_miscRNA14,1412.752122
ADVE02_v2_miscRNA15,3927.040432
ADVE02_v2_miscRNA16,265.8432543
ADVE02_v2_miscRNA17,468.6617667
ADVE02_v2_miscRNA18,745.7189182
ADVE02_v2_miscRNA19,455.3168634
ADVE02_v2_miscRNA2,311.0237136
ADVE02_v2_miscRNA20,733.5371242
ADVE02_v2_miscRNA21,259.2921233
ADVE02_v2_miscRNA22,107.5096746
ADVE02_v2_miscRNA23,797.1063611
ADVE02_v2_miscRNA24,193.7036785
ADVE02_v2_miscRNA25,703.4482339
ADVE02_v2_miscRNA26,1183.33745
ADVE02_v2_miscRNA27,52.90605088
ADVE02_v2_miscRNA28,427.2962385
ADVE02_v2_miscRNA29,5.594358287
ADVE02_v2_miscRNA3,379.0391993
ADVE02_v2_miscRNA30,305.9717079
ADVE02_v2_miscRNA31,452.315429
ADVE02_v2_miscRNA32,89.52427277
ADVE02_v2_miscRNA33,2.979738431
ADVE02_v2_miscRNA4,289.9794346
ADVE02_v2_miscRNA5,72.29608269
ADVE02_v2_miscRNA6,68.65409972
ADVE02_v2_miscRNA7,235.2995032
ADVE02_v2_miscRNA8,345.3074154
ADVE02_v2_miscRNA9,278.1856849
ADVE02_v2_tRNA1,1244.904663
ADVE02_v2_tRNA10,129.3382793
ADVE02_v2_tRNA11,814.4514611
ADVE02_v2_tRNA12,1001.050317
ADVE02_v2_tRNA13,279.678578
ADVE02_v2_tRNA14,219.8649194
ADVE02_v2_tRNA15,6398.977204
ADVE02_v2_tRNA16,2884.163316
ADVE02_v2_tRNA17,6395.988039
ADVE02_v2_tRNA18,2933.479962
ADVE02_v2_tRNA19,214.0950996
ADVE02_v2_tRNA2,238.0386065
ADVE02_v2_tRNA20,295.2106355
ADVE02_v2_tRNA21,1076.926475
ADVE02_v2_tRNA22,125.4899381
ADVE02_v2_tRNA23,828.8346321
ADVE02_v2_tRNA24,50.49587814
ADVE02_v2_tRNA25,332.491381
ADVE02_v2_tRNA26,829.3427212
ADVE02_v2_tRNA27,173.8995821
ADVE02_v2_tRNA28,387.4878966
ADVE02_v2_tRNA29,165.5424957
ADVE02_v2_tRNA3,73.50958782
ADVE02_v2_tRNA30,120.9630377
ADVE02_v2_tRNA31,150.5153078
ADVE02_v2_tRNA32,736.2999216
ADVE02_v2_tRNA33,126.9023974
ADVE02_v2_tRNA34,533.8893327
ADVE02_v2_tRNA35,1053.049332
ADVE02_v2_tRNA36,876.8107877
ADVE02_v2_tRNA37,290.1467454
ADVE02_v2_tRNA38,175.7521712
ADVE02_v2_tRNA39,262.1907853
ADVE02_v2_tRNA4,258.2311914
ADVE02_v2_tRNA40,701.3123281
ADVE02_v2_tRNA41,7.864748881
ADVE02_v2_tRNA42,202.180471
ADVE02_v2_tRNA43,31.77346196
ADVE02_v2_tRNA44,5.977056355
ADVE02_v2_tRNA45,317.1993158
ADVE02_v2_tRNA46,3192.980116
ADVE02_v2_tRNA47,468.9726851
ADVE02_v2_tRNA48,202.6347117
ADVE02_v2_tRNA49,263.0338885
ADVE02_v2_tRNA5,300.9646708
ADVE02_v2_tRNA50,120.3565819
ADVE02_v2_tRNA6,586.6450802
ADVE02_v2_tRNA7,152.39406
ADVE02_v2_tRNA8,809.8169527
ADVE02_v2_tRNA9,467.7690627
